candidate,election_status,status_of_candidate,specific_party,general_party,election_jurisdiction,election_year,election_type,office_sought,incumbency_status,specific_business,general_industry,broad_sector,#_of_records,total_$
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,MINING SERVICES & EQUIPMENT,MINING,ENERGY & NATURAL RESOURCES,1,"$2,800"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,OTHER FINANCIAL SERVICES,MISCELLANEOUS FINANCE,"FINANCE, INSURANCE & REAL ESTATE",3,"$2,800"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,FISH PROCESSING,FOOD & BEVERAGE,GENERAL BUSINESS,2,"$2,800"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,LAW SCHOOLS,EDUCATION,GOVERNMENT AGENCIES/EDUCATION/OTHER,1,"$2,800"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,PERSONAL PRODUCTS MANUFACTURING,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,2,"$2,800"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,HOUSEHOLD APPLIANCES,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,1,"$2,800"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,MILITARY,MILITARY,GOVERNMENT AGENCIES/EDUCATION/OTHER,46,"$2,769"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,"STONE, CLAY, GLASS & CONCRETE PRODUCTS",BUILDING MATERIALS & EQUIPMENT,CONSTRUCTION,5,"$2,751"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,CONSTRUCTION EQUIPMENT,BUILDING MATERIALS & EQUIPMENT,CONSTRUCTION,16,"$2,653"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,ARTIFICIAL SWEETENERS & FOOD ADDITIVES,FOOD & BEVERAGE,GENERAL BUSINESS,2,"$2,500"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,RAILROAD UNIONS,TRANSPORTATION UNIONS,LABOR,1,"$2,500"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,MEDICAL LABORATORIES,HEALTH SERVICES,HEALTH,26,"$2,445"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,FISCAL & TAX POLICY,TAX ISSUES,IDEOLOGY/SINGLE ISSUE,8,"$2,433"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,RAILROADS,RAILROADS,ENERGY & NATURAL RESOURCES,10,"$2,380"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,PAYDAY/TITLE LOANS,PAYDAY/TITLE LOANS,"FINANCE, INSURANCE & REAL ESTATE",4,"$2,350"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,CRUISE SHIPS & LINES,SEA TRANSPORT,TRANSPORTATION,5,"$2,250"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,HEALTH PROFESSIONALS,HEALTH PROFESSIONALS,HEALTH,40,"$2,250"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,TRUCKING COMPANIES & SERVICES,TRUCKING,TRANSPORTATION,8,"$2,183"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,WAREHOUSING,MISCELLANEOUS BUSINESS,GENERAL BUSINESS,6,"$2,069"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,"PRINTING, PUBLISHING & ALLIED INDUSTRIES",PRINTING & PUBLISHING,COMMUNICATIONS & ELECTRONICS,2,"$2,011"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,AMUSEMENT & RECREATION CENTERS,RECREATION & LIVE ENTERTAINMENT,GENERAL BUSINESS,1,"$2,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,CHIROPRACTORS,HEALTH PROFESSIONALS,HEALTH,2,"$2,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,FEDERAL EMPLOYEE UNIONS,PUBLIC SECTOR UNIONS,LABOR,2,"$2,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,WAREHOUSING,MISCELLANEOUS BUSINESS,GENERAL BUSINESS,2,"$2,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,"MOTORCYCLES, SNOWMOBILES & OTHER MOTORIZED VEHICLES",MISCELLANEOUS TRANSPORT,TRANSPORTATION,5,"$2,000"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,TITLE INSURANCE & TITLE ABSTRACT OFFICES,REAL ESTATE,"FINANCE, INSURANCE & REAL ESTATE",16,"$1,939"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,SEA FREIGHT & PASSENGER SERVICES,SEA TRANSPORT,TRANSPORTATION,12,"$1,864"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,SATELLITE COMMUNICATIONS,TELECOM SERVICES & EQUIPMENT,COMMUNICATIONS & ELECTRONICS,9,"$1,850"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,BANKS & LENDING INSTITUTIONS,BANKS & LENDING INSTITUTIONS,"FINANCE, INSURANCE & REAL ESTATE",8,"$1,818"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,OTHER CONSTRUCTION-RELATED PRODUCTS,BUILDING MATERIALS & EQUIPMENT,CONSTRUCTION,5,"$1,800"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,FURNITURE & APPLIANCE STORES,RETAIL SALES,GENERAL BUSINESS,4,"$1,800"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,EXPRESS DELIVERY SERVICES,AIR TRANSPORT,TRANSPORTATION,20,"$1,786"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,SAVINGS BANKS & SAVINGS AND LOANS,SAVINGS & LOANS,"FINANCE, INSURANCE & REAL ESTATE",8,"$1,740"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,TELEPHONE UTILITIES,TELEPHONE UTILITIES,COMMUNICATIONS & ELECTRONICS,5,"$1,700"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,DEFENSE RESEARCH & DEVELOPMENT,MISCELLANEOUS DEFENSE,DEFENSE,2,"$1,700"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,BUILDERS ASSOCIATIONS,GENERAL CONTRACTORS,CONSTRUCTION,9,"$1,680"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,"OILFIELD SERVICE, EQUIPMENT & EXPLORATION",OIL & GAS,ENERGY & NATURAL RESOURCES,8,"$1,669"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,HOME CARE SERVICES,HEALTH SERVICES,HEALTH,27,"$1,571"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,US POSTAL SERVICE UNIONS & ASSOCIATIONS,PUBLIC SECTOR UNIONS,LABOR,1,"$1,500"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,HEAVY INDUSTRIAL MANUFACTURING,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,2,"$1,500"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,FURNITURE & WOOD PRODUCTS,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,2,"$1,500"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,PLUMBING & PIPE PRODUCTS,BUILDING MATERIALS & EQUIPMENT,CONSTRUCTION,3,"$1,500"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,RECREATION & ENTERTAINMENT,RECREATION & LIVE ENTERTAINMENT,GENERAL BUSINESS,2,"$1,500"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,HOUSEHOLD CLEANSERS & CHEMICALS,CHEMICAL & RELATED MANUFACTURING,GENERAL BUSINESS,2,"$1,500"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,ELECTRICAL CONTRACTORS,SPECIAL TRADE CONTRACTORS,CONSTRUCTION,5,"$1,325"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,CONSTRUCTION & PUBLIC WORKS,GENERAL CONTRACTORS,CONSTRUCTION,6,"$1,281"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,SEA TRANSPORT,SEA TRANSPORT,TRANSPORTATION,7,"$1,258"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,HARDWARE & TOOLS,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,14,"$1,252"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,LABOR UNIONS,GENERAL TRADE UNIONS,LABOR,37,"$1,242"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,DEFENSE RESEARCH & DEVELOPMENT,MISCELLANEOUS DEFENSE,DEFENSE,36,"$1,205"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,RURAL ELECTRIC COOPERATIVES,ELECTRIC UTILITIES,ENERGY & NATURAL RESOURCES,5,"$1,200"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,ANIMAL RIGHTS,ANIMAL RIGHTS,IDEOLOGY/SINGLE ISSUE,7,"$1,200"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,NATIVE AMERICAN TRIBES & GOVERNING UNITS,TRIBAL GOVERNMENTS,GOVERNMENT AGENCIES/EDUCATION/OTHER,4,"$1,200"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,PAPER PACKAGING MATERIALS,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,6,"$1,125"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,SHIP BUILDING & REPAIR,SEA TRANSPORT,TRANSPORTATION,8,"$1,050"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,MENTAL HEALTH SERVICES,HEALTH SERVICES,HEALTH,3,"$1,020"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,MISCELLANEOUS AGRICULTURE,MISCELLANEOUS AGRICULTURE,AGRICULTURE,1,"$1,000"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,GRAIN TRADERS & TERMINALS,AGRICULTURAL SERVICES & PRODUCTS,AGRICULTURE,1,"$1,000"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,GROUND-BASED & OTHER WEAPONS SYSTEMS,MISCELLANEOUS DEFENSE,DEFENSE,2,"$1,000"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,INDIAN GAMING,GAMBLING & CASINOS,GENERAL BUSINESS,2,"$1,000"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,VIDEO TAPE RENTAL,MISCELLANEOUS SERVICES,GENERAL BUSINESS,1,"$1,000"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,OUTPATIENT HEALTH SERVICES (INCLUDING DRUG & ALCOHOL),HEALTH SERVICES,HEALTH,1,"$1,000"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,AIDS TREATMENT & TESTING,HEALTH SERVICES,HEALTH,1,"$1,000"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,TRUCK & AUTOMOTIVE PARTS AND ACCESSORIES,AUTOMOTIVE,TRANSPORTATION,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,"VEGETABLES, FRUITS & TREE NUTS",CROP PRODUCTION & BASIC PROCESSING,AGRICULTURE,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,ANIMAL FEED & HEALTH PRODUCTS,AGRICULTURAL SERVICES & PRODUCTS,AGRICULTURE,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,NON-METALLIC MINING,MINING,ENERGY & NATURAL RESOURCES,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,GENERAL COMMERCE,MISCELLANEOUS BUSINESS,GENERAL BUSINESS,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,LIQUOR STORES,"BEER, WINE & LIQUOR",GENERAL BUSINESS,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,GUN RIGHTS,GUN CONTROL,IDEOLOGY/SINGLE ISSUE,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,SCHOOL CHOICE ADVOCATES,PUBLIC EDUCATION POLICY,IDEOLOGY/SINGLE ISSUE,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,TEACHERS UNIONS,PUBLIC SECTOR UNIONS,LABOR,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,TOILETRIES & COSMETICS,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,TEXTILES & FABRICS,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,MANUFACTURERS OF RAILROAD EQUIPMENT,RAILROADS,ENERGY & NATURAL RESOURCES,1,"$1,000"
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,"MUSEUMS, ART GALLERIES, LIBRARIES, ETC.",NONPROFIT INSTITUTIONS,GOVERNMENT AGENCIES/EDUCATION/OTHER,1,"$1,000"
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,STEEL MANUFACTURING,STEEL,ENERGY & NATURAL RESOURCES,8,$985
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,SPACE VEHICLES & COMPONENTS,AIR TRANSPORT,TRANSPORTATION,12,$950
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,TOYS,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,6,$900
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,CREDIT REPORTING SERVICES & COLLECTION AGENCIES,MISCELLANEOUS FINANCE,"FINANCE, INSURANCE & REAL ESTATE",11,$875
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,"CHURCHES, CLERGY & RELIGIOUS ORGANIZATIONS",CLERGY,GOVERNMENT AGENCIES/EDUCATION/OTHER,6,$875
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,FREIGHT & DELIVERY SERVICES,MISCELLANEOUS TRANSPORT,TRANSPORTATION,3,$850
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,OFFICE MACHINES,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,9,$793
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,HOSTING/CLOUD SERVICES,COMPUTER EQUIPMENT & SERVICES,COMMUNICATIONS & ELECTRONICS,3,$769
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,FARMERS/RANCHERS,CROP PRODUCTION & BASIC PROCESSING & LIVESTOCK,AGRICULTURE,9,$765
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,SCHOOL CHOICE ADVOCATES,PUBLIC EDUCATION POLICY,IDEOLOGY/SINGLE ISSUE,13,$760
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,INDEPENDENT POWER GENERATION & COGENERATION,ELECTRIC UTILITIES,ENERGY & NATURAL RESOURCES,2,$750
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,AUTOMOTIVE MANUFACTURING UNION,TRANSPORTATION UNIONS,LABOR,1,$750
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,FISH PROCESSING,FOOD & BEVERAGE,GENERAL BUSINESS,6,$710
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,ELECTRICAL WORKERS/IBEW,GENERAL TRADE UNIONS,LABOR,15,$650
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,"PRINTING, PUBLISHING & ALLIED INDUSTRIES",PRINTING & PUBLISHING,COMMUNICATIONS & ELECTRONICS,4,$650
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,TRUCK & TRAILER MANUFACTURERS,TRUCKING,TRANSPORTATION,22,$567
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,"VEGETABLES, FRUITS & TREE NUTS",CROP PRODUCTION & BASIC PROCESSING,AGRICULTURE,5,$550
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,WATER UTILITIES,WATER UTILITIES,ENERGY & NATURAL RESOURCES,2,$550
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,FUNERAL SERVICES,MISCELLANEOUS SERVICES,GENERAL BUSINESS,2,$550
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,PRIVATE PRISONS & CORRECTIONS FACILITIES,MISCELLANEOUS BUSINESS,GENERAL BUSINESS,2,$550
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,PLASTICS & RUBBER PROCESSING AND PRODUCTS,CHEMICAL & RELATED MANUFACTURING,GENERAL BUSINESS,2,$550
